track_id,track_name,track_type,track_type_text,track_types,ai_enabled,category,category_id,config_name,corners_per_lap,created,first_sale,folder,free_with_subscription,fully_lit,grid_stalls,has_opt_path,has_short_parade_lap,has_start_zone,is_dirt,is_oval,latitude,location,logo,longitude,max_cars,night_lighting,nominal_lap_time,number_pitstalls,opens,package_id,pit_road_speed_limit,price,price_display,rain_enabled,search_filters,site_url,sku,small_image,solo_laps,time_zone,track_config_length,track_dirpath
413,Hungaroring,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,,14,2021-07-29T08:41:58Z,2022-09-07T00:00:00Z,/img/tracks/hungaroring,FALSE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,47.58186,"Mogyorod, Pest, Hungary",/img/logos/tracks/hungaroring-logo.png,19.25057,60,FALSE,113.06,36,4/1/2021,370,50,14.95,$14.95 ,TRUE,road,https://hungaroring.hu/,10511,hungaroring-small.jpg,5,Europe/Budapest,2.722,hungaroring
531,Huset's Speedway,7,Dirt Oval Course,[{'track_type': 'dirt_oval'}],FALSE,dirt_oval,3,,4,2024-10-04T14:16:45Z,2024-12-10T14:35:03Z,/img/tracks/husetsspeedway,FALSE,TRUE,60,FALSE,FALSE,FALSE,TRUE,TRUE,43.570801,"Brandon, South Dakota, USA",/img/logos/tracks/husetsspeedway-logo.png,-96.583907,60,TRUE,18.34,14,4/1/2024,503,45,11.95,$11.95 ,FALSE,"dirt,dirtoval,huset,huset's",https://www.husetsspeedway.com/,10593,husetsspeedway-small.jpg,10,America/Chicago,0.375,husets
135,Indianapolis Motor Speedway,5,Road Course,[{'track_type': 'road'}],FALSE,road,2,Bike - 2009,16,2009-06-03T13:30:42Z,2009-06-05T00:00:00Z,/img/tracks/indianapolismotorspeedway,FALSE,FALSE,53,FALSE,TRUE,FALSE,FALSE,FALSE,39.7953542,"Speedway, Indiana, USA",/img/logos/tracks/indianapolismotorspeedway-logo.png,-86.2374946,79,FALSE,110.53,53,4/1/2018,73,55,14.95,$14.95 ,TRUE,"road,ims, brickyard",http://www.indianapolismotorspeedway.com,10107,indianapolismotorspeedway-small.jpg,5,America/Indiana/Indianapolis,2.621,indianapolis\motogp
448,Indianapolis Motor Speedway,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Road Course,14,2022-07-13T12:00:53Z,2022-09-06T00:00:00Z,/img/tracks/indianapolismotorspeedway,FALSE,FALSE,60,FALSE,TRUE,FALSE,FALSE,FALSE,39.7953542,"Speedway, Indiana, USA",/img/logos/tracks/indianapolismotorspeedway-logo.png,-86.2374946,60,FALSE,90.27,40,3/1/2022,73,40,14.95,$14.95 ,TRUE,"road,ims, brickyard",http://www.indianapolismotorspeedway.com/,10107,indianapolismotorspeedway-small.jpg,5,America/Indiana/Indianapolis,2.439,indianapolis\2022\road
134,Indianapolis Motor Speedway,5,Road Course,[{'track_type': 'road'}],FALSE,road,2,Road Course - 2009,13,2009-06-03T13:29:03Z,2009-06-05T00:00:00Z,/img/tracks/indianapolismotorspeedway,FALSE,FALSE,53,FALSE,TRUE,FALSE,FALSE,FALSE,39.7953542,"Speedway, Indiana, USA",/img/logos/tracks/indianapolismotorspeedway-logo.png,-86.2374946,79,FALSE,95.49,53,4/1/2018,73,55,14.95,$14.95 ,TRUE,"road,ims, brickyard",http://www.indianapolismotorspeedway.com,10107,indianapolismotorspeedway-small.jpg,5,America/Indiana/Indianapolis,2.605,indianapolis\road
133,Indianapolis Motor Speedway,3,Long Oval,[{'track_type': 'oval'}],TRUE,oval,1,NASCAR Oval - 2009,4,2009-06-03T13:18:49Z,2009-06-05T00:00:00Z,/img/tracks/indianapolismotorspeedway,FALSE,FALSE,55,FALSE,TRUE,FALSE,FALSE,TRUE,39.7953542,"Speedway, Indiana, USA",/img/logos/tracks/indianapolismotorspeedway-logo.png,-86.2374946,82,FALSE,58.19,55,4/1/2018,73,60,14.95,$14.95 ,FALSE,"oval,ims, brickyard",http://www.indianapolismotorspeedway.com,10107,indianapolismotorspeedway-small.jpg,10,America/Indiana/Indianapolis,2.5,indianapolis\oval
178,Indianapolis Motor Speedway,3,Long Oval,[{'track_type': 'oval'}],TRUE,oval,1,Open Wheel Oval - 2009,4,2011-07-22T15:21:42Z,2009-06-05T00:00:00Z,/img/tracks/indianapolismotorspeedway,FALSE,FALSE,48,FALSE,TRUE,FALSE,FALSE,TRUE,39.7953542,"Speedway, Indiana, USA",/img/logos/tracks/indianapolismotorspeedway-logo.png,-86.2374946,72,FALSE,58.19,48,4/1/2018,73,60,14.95,$14.95 ,FALSE,"oval,ims, brickyard",http://www.indianapolismotorspeedway.com/,10107,indianapolismotorspeedway-small.jpg,10,America/Indiana/Indianapolis,2.5,indianapolis\ovalindypit
453,Indianapolis Motor Speedway,3,Long Oval,[{'track_type': 'oval'}],TRUE,oval,1,Open Wheel Oval,4,2022-08-12T07:44:22Z,2022-09-06T00:00:00Z,/img/tracks/indianapolismotorspeedway,FALSE,FALSE,60,FALSE,TRUE,FALSE,FALSE,TRUE,39.4754,"Speedway, Indiana, USA",/img/logos/tracks/indianapolismotorspeedway-logo.png,-86.1358,82,FALSE,58.15,38,3/1/2022,73,60,14.95,$14.95 ,FALSE,"oval,ims,brickyard",http://www.indianapolismotorspeedway.com/,10107,indianapolismotorspeedway-small.jpg,10,America/Indiana/Indianapolis,2.5,indianapolis\2022\oval
522,Indianapolis Motor Speedway,3,Long Oval,[{'track_type': 'oval'}],TRUE,oval,1,NASCAR Oval,4,2024-05-06T09:18:06Z,2009-06-05T19:53:13Z,/img/tracks/indianapolismotorspeedway,FALSE,FALSE,60,FALSE,TRUE,TRUE,FALSE,TRUE,39.4754,"Speedway, Indiana, USA",/img/logos/tracks/indianapolismotorspeedway-logo.png,-86.1358,82,FALSE,58.15,43,3/1/2024,73,55,14.95,$14.95 ,FALSE,"oval,ims,brickyard",http://www.indianapolismotorspeedway.com/,10107,indianapolismotorspeedway-small.jpg,10,America/Indiana/Indianapolis,2.5,indianapolis\2022\ovalnascar
170,Iowa Speedway,5,Road Course,[{'track_type': 'road'}],FALSE,road,2,Road Course - 2011,8,2011-06-15T14:23:10Z,2011-07-29T00:00:00Z,/img/tracks/iowaspeedway,FALSE,TRUE,44,FALSE,FALSE,FALSE,FALSE,FALSE,41.674667,"Newton, Iowa, USA",/img/logos/tracks/iowaspeedway-logo.png,-93.015162,66,TRUE,46.55,44,4/1/2018,115,40,14.95,$14.95 ,TRUE,road,http://www.iowaspeedway.com/,10283,iowaspeedway-small.jpg,6,America/Chicago,1.3,iowa\road
295,Iowa Speedway,6,Dirt Road Course,[{'track_type': 'dirt_road'}],FALSE,dirt_road,4,Rallycross - 2017,8,2017-06-29T11:36:23Z,2017-12-04T00:00:00Z,/img/tracks/iowaspeedway,FALSE,TRUE,16,TRUE,FALSE,FALSE,TRUE,FALSE,41.674667,"Newton, Iowa, USA",/img/logos/tracks/iowaspeedway-logo.png,-93.015162,16,TRUE,53.21,8,4/1/2018,115,,14.95,$14.95 ,FALSE,"dirt,dirtroad",http://www.iowaspeedway.com,10283,iowaspeedway-small.jpg,10,America/Chicago,0.66,iowa\rallycross
171,Iowa Speedway,0,Short Oval,[{'track_type': 'oval'}],FALSE,oval,1,Legends - 2011,4,2011-06-15T14:23:10Z,2011-07-29T00:00:00Z,/img/tracks/iowaspeedway,FALSE,TRUE,34,FALSE,FALSE,FALSE,FALSE,TRUE,41.674667,"Newton, Iowa, USA",/img/logos/tracks/iowaspeedway-logo.png,-93.015162,31,TRUE,10.32,21,4/1/2018,115,20,14.95,$14.95 ,FALSE,oval,http://www.iowaspeedway.com/,10283,iowaspeedway-small.jpg,10,America/Chicago,0.2,iowa\legends
172,Iowa Speedway,0,Short Oval,[{'track_type': 'oval'}],TRUE,oval,1,Infield Legends - 2011,4,2011-06-15T14:23:10Z,2011-07-29T00:00:00Z,/img/tracks/iowaspeedway,FALSE,TRUE,24,FALSE,FALSE,FALSE,FALSE,TRUE,41.674667,"Newton, Iowa, USA",/img/logos/tracks/iowaspeedway-logo.png,-93.015162,36,TRUE,13.24,24,4/1/2018,115,20,14.95,$14.95 ,FALSE,oval,http://www.iowaspeedway.com/,10283,iowaspeedway-small.jpg,10,America/Chicago,0.25,iowa\inflegends
559,Iowa Speedway,0,Short Oval,[{'track_type': 'oval'}],TRUE,oval,1,Oval,4,2025-05-08T15:32:03Z,2025-06-10T00:00:00Z,/img/tracks/iowaspeedway,FALSE,TRUE,60,FALSE,FALSE,TRUE,FALSE,TRUE,41.674667,"Newton, Iowa, USA",/img/logos/tracks/iowaspeedway-logo.png,-93.015162,60,TRUE,25.99,44,4/1/2025,115,40,14.95,$14.95 ,FALSE,"oval,iowa",http://www.iowaspeedway.com/,10283,iowaspeedway-small.jpg,10,America/Chicago,0.857,iowa\2025\oval
169,Iowa Speedway - Oval - 2011,0,Short Oval,[{'track_type': 'oval'}],TRUE,oval,1,Oval - 2011,4,2011-06-15T14:23:10Z,2011-07-29T00:00:00Z,/img/tracks/iowaspeedway,FALSE,TRUE,60,FALSE,FALSE,TRUE,FALSE,TRUE,41.674667,"Newton, Iowa, USA",/img/logos/tracks/iowaspeedway-logo.png,-93.015162,66,TRUE,25.8,44,4/1/2018,115,40,14.95,$14.95 ,FALSE,oval,http://www.iowaspeedway.com/,10283,iowaspeedway-small.jpg,10,America/Chicago,0.857,iowa\oval
384,iRacing Superspeedway,4,Superspeedway,[{'track_type': 'oval'}],TRUE,oval,1,,4,2020-10-09T14:22:41Z,2020-12-16T00:00:00Z,/img/tracks/iracingsuperspeedway,FALSE,FALSE,60,FALSE,FALSE,TRUE,FALSE,TRUE,42.601541,"Chelmsford, Massachusetts, USA",/img/logos/tracks/iracingsuperspeedway-logo.png,-71.327313,60,FALSE,53.76,60,4/1/2020,341,65,14.95,$14.95 ,FALSE,"oval,nascar,coke, coca-cola speedway",http://www.iracing.com,10493,iracingsuperspeedway-small.jpg,10,America/New_York,3,iracingss
19,Irwindale Speedway,0,Short Oval,[{'track_type': 'oval'}],TRUE,oval,1,Inner,4,2006-07-02T15:45:00Z,2008-02-03T00:00:00Z,/img/tracks/irwindalespeedway,FALSE,FALSE,33,FALSE,FALSE,FALSE,FALSE,TRUE,34.1104491,"Irwindale, California, USA",/img/logos/tracks/irwindalespeedway-logo.png,-117.9892554,49,FALSE,15.32,33,1/1/2018,6,30,11.95,$11.95 ,FALSE,oval,http://www.irwindalespeedway.com/,10017,irwindalespeedway-small.jpg,10,America/Los_Angeles,0.33,irwindale\inner
23,Irwindale Speedway,0,Short Oval,[{'track_type': 'oval'}],TRUE,oval,1,Outer,4,2006-07-02T15:45:00Z,2008-02-03T00:00:00Z,/img/tracks/irwindalespeedway,FALSE,FALSE,44,FALSE,FALSE,TRUE,FALSE,TRUE,34.1104491,"Irwindale, California, USA",/img/logos/tracks/irwindalespeedway-logo.png,-117.9892554,66,FALSE,18.78,44,1/1/2018,6,35,11.95,$11.95 ,FALSE,oval,http://www.irwindalespeedway.com/,10017,irwindalespeedway-small.jpg,10,America/Los_Angeles,0.5,irwindale\outer
30,Irwindale Speedway,0,Short Oval,[{'track_type': 'oval'}],TRUE,oval,1,Outer - Inner,4,2006-07-02T15:45:00Z,2008-02-03T00:00:00Z,/img/tracks/irwindalespeedway,FALSE,FALSE,31,FALSE,FALSE,FALSE,FALSE,TRUE,34.1104491,"Irwindale, California, USA",/img/logos/tracks/irwindalespeedway-logo.png,-117.9892554,46,FALSE,17.2,31,1/1/2018,6,35,11.95,$11.95 ,FALSE,oval,http://www.irwindalespeedway.com/,10017,irwindalespeedway-small.jpg,10,America/Los_Angeles,0.4,irwindale\outerinner
217,Irwindale Speedway,0,Short Oval,[{'track_type': 'oval'}],TRUE,road,2,Figure Eight,4,2013-06-21T08:34:39Z,2020-12-08T00:00:00Z,/img/tracks/irwindalespeedway,FALSE,FALSE,33,FALSE,FALSE,FALSE,FALSE,FALSE,34.1104491,"Irwindale, California, USA",/img/logos/tracks/irwindalespeedway-logo.png,-117.9892554,49,FALSE,21.7,33,1/1/2018,6,30,11.95,$11.95 ,TRUE,road,http://www.irwindalespeedway.com/,10017,irwindalespeedway-small.jpg,10,America/Los_Angeles,0.33,irwindale\figureeight
388,Irwindale Speedway,0,Short Oval,[{'track_type': 'oval'}],TRUE,road,2,Figure Eight Jump,4,2020-11-18T13:59:45Z,2020-12-08T00:00:00Z,/img/tracks/irwindalespeedway,FALSE,FALSE,27,FALSE,FALSE,FALSE,FALSE,FALSE,34.1104491,"Irwindale, California, USA",/img/logos/tracks/irwindalespeedway-logo.png,-117.9892554,27,FALSE,21.7,27,1/1/2020,6,30,11.95,$11.95 ,TRUE,"dirt,dirtroad",http://www.irwindalespeedway.com/,10017,irwindalespeedway-small.jpg,10,America/Los_Angeles,0.33,irwindale\figureeightjump
215,Kansas Speedway,5,Road Course,[{'track_type': 'road'}],FALSE,road,2,Road Course,6,2013-05-15T08:13:10Z,2013-05-21T00:00:00Z,/img/tracks/kansasspeedway,FALSE,TRUE,60,FALSE,FALSE,FALSE,FALSE,FALSE,39.1154928,"Kansas City, Kansas, USA",/img/logos/tracks/kansasspeedway-logo.png,-94.8328544,64,TRUE,77,43,4/1/2018,142,45,14.95,$14.95 ,TRUE,road,http://www.kansasspeedway.com/,10350,kansasspeedway-small.jpg,6,America/Chicago,2.37,kansas\full
216,Kansas Speedway,5,Road Course,[{'track_type': 'road'}],FALSE,road,2,Infield Road Course,5,2013-05-15T08:14:26Z,2013-05-21T00:00:00Z,/img/tracks/kansasspeedway,FALSE,FALSE,17,FALSE,FALSE,FALSE,FALSE,FALSE,39.1154928,"Kansas City, Kansas, USA",/img/logos/tracks/kansasspeedway-logo.png,-94.8328544,25,TRUE,37.01,17,4/1/2018,142,45,14.95,$14.95 ,TRUE,road,http://www.kansasspeedway.com/,10350,kansasspeedway-small.jpg,10,America/Chicago,0.86,kansas\short
214,Kansas Speedway,2,Intermediate Oval,[{'track_type': 'oval'}],TRUE,oval,1,Oval,4,2013-05-15T08:11:22Z,2013-05-21T00:00:00Z,/img/tracks/kansasspeedway,FALSE,TRUE,60,FALSE,FALSE,TRUE,FALSE,TRUE,39.1154928,"Kansas City, Kansas, USA",/img/logos/tracks/kansasspeedway-logo.png,-94.8328544,64,TRUE,34.64,43,4/1/2018,142,45,14.95,$14.95 ,FALSE,oval,http://www.kansasspeedway.com/,10350,kansasspeedway-small.jpg,10,America/Chicago,1.5,kansas\oval
371,Kentucky Speedway,2,Intermediate Oval,[{'track_type': 'oval'}],TRUE,oval,1,Oval,4,2020-04-24T13:34:16Z,2020-06-01T00:00:00Z,/img/tracks/kentuckyspeedway,FALSE,TRUE,60,FALSE,FALSE,TRUE,FALSE,TRUE,38.7117309,"Sparta, Kentucky, USA",/img/logos/tracks/kentuckyspeedway-logo.png,-84.9128033,66,TRUE,34.42,43,4/1/2020,319,45,14.95,$14.95 ,FALSE,oval,https://www.kentuckyspeedway.com/,10480,kentuckyspeedway-small.jpg,10,America/New_York,1.5,kentucky\2020\oval
493,Kevin Harvick's Kern Raceway,0,Short Oval,[{'track_type': 'oval'}],TRUE,oval,1,Asphalt Track,4,2023-06-12T10:11:24Z,2023-09-06T00:00:00Z,/img/tracks/kerncountyracewaypark,FALSE,TRUE,60,FALSE,FALSE,FALSE,FALSE,TRUE,35.292757,"Bakersfield, CA, USA",/img/logos/tracks/kerncountyracewaypark-logo.png,-119.257161,60,TRUE,19.88,21,1/1/2023,447,35,11.95,$11.95 ,FALSE,oval,https://www.kernraceway.com/,10562,kerncountyracewaypark-small.jpg,10,America/Los_Angeles,0.5,kern\oval
494,Kevin Harvick's Kern Raceway,7,Dirt Oval Course,[{'track_type': 'dirt_oval'}],FALSE,dirt_oval,3,Dirt Track,4,2023-06-12T10:14:08Z,2023-09-06T00:00:00Z,/img/tracks/kerncountyracewaypark,FALSE,TRUE,60,FALSE,FALSE,FALSE,TRUE,TRUE,35.292757,"Bakersfield, CA, USA",/img/logos/tracks/kerncountyracewaypark-logo.png,-119.257161,60,TRUE,20.05,16,1/1/2023,447,35,11.95,$11.95 ,FALSE,"dirt,dirtoval",https://www.kernraceway.com/,10562,kerncountyracewaypark-small.jpg,10,America/Los_Angeles,0.33,kern\dirt
496,Kevin Harvick's Kern Raceway,0,Short Oval,[{'track_type': 'oval'}],TRUE,oval,1,Legends,4,2023-08-14T10:57:57Z,2023-09-06T00:00:00Z,/img/tracks/kerncountyracewaypark,FALSE,TRUE,60,FALSE,FALSE,FALSE,FALSE,TRUE,35.292757,"Bakersfield, CA, USA",/img/logos/tracks/kerncountyracewaypark-logo.png,-119.257161,60,TRUE,13.59,12,1/1/2023,447,30,11.95,$11.95 ,FALSE,oval,https://www.kernraceway.com/,10562,kerncountyracewaypark-small.jpg,10,America/Los_Angeles,0.22,kern\legends
497,Kevin Harvick's Kern Raceway,7,Dirt Oval Course,[{'track_type': 'dirt_oval'}],FALSE,dirt_oval,3,Dirt Mini Oval,4,2023-08-23T14:43:32Z,2023-09-06T00:00:00Z,/img/tracks/kerncountyracewaypark,FALSE,TRUE,30,FALSE,FALSE,FALSE,TRUE,TRUE,35.292757,"Bakersfield, CA, USA",/img/logos/tracks/kerncountyracewaypark-logo.png,-119.257161,30,TRUE,14.05,17,1/1/2023,447,25,11.95,$11.95 ,FALSE,"oval,dirtmini,dirtoval",https://www.kernraceway.com/,10562,kerncountyracewaypark-small.jpg,10,America/Los_Angeles,0.14,kern\dirtmini
425,Knockhill Racing Circuit,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,National,10,2021-11-05T14:09:55Z,2021-12-06T00:00:00Z,/img/tracks/knockhillracingcircuit,FALSE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,56.131522,"Dunfermline, Fife, Scotland",/img/logos/tracks/knockhillracingcircuit-logo.png,-3.509043,60,FALSE,45.91,17,4/1/2021,381,37,14.95,$14.95 ,TRUE,road,https://www.knockhill.com/,10520,knockhillracingcircuit-small.jpg,5,Europe/London,1.12,knockhill\national
426,Knockhill Racing Circuit,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,National Reverse,10,2021-11-05T14:16:27Z,2021-12-06T00:00:00Z,/img/tracks/knockhillracingcircuit,FALSE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,56.131522,"Dunfermline, Fife, Scotland",/img/logos/tracks/knockhillracingcircuit-logo.png,-3.509043,60,FALSE,46.11,18,4/1/2021,381,37,14.95,$14.95 ,TRUE,road,https://www.knockhill.com/,10520,knockhillracingcircuit-small.jpg,5,Europe/London,1.12,knockhill\nationalrev
423,Knockhill Racing Circuit,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,International,9,2021-11-05T14:06:11Z,2021-12-06T00:00:00Z,/img/tracks/knockhillracingcircuit,FALSE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,56.131522,"Dunfermline, Fife, Scotland",/img/logos/tracks/knockhillracingcircuit-logo.png,-3.509043,60,FALSE,49.98,18,4/1/2021,381,37,14.95,$14.95 ,TRUE,road,https://www.knockhill.com/,10520,knockhillracingcircuit-small.jpg,5,Europe/London,1.26,knockhill\international
424,Knockhill Racing Circuit,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,International Reverse,9,2021-11-05T14:08:07Z,2021-12-06T00:00:00Z,/img/tracks/knockhillracingcircuit,FALSE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,56.131522,"Dunfermline, Fife, Scotland",/img/logos/tracks/knockhillracingcircuit-logo.png,-3.509043,60,FALSE,49.97,18,4/1/2021,381,37,14.95,$14.95 ,TRUE,road,https://www.knockhill.com/,10520,knockhillracingcircuit-small.jpg,5,Europe/London,1.26,knockhill\internationalrev
427,Knockhill Racing Circuit,6,Dirt Road Course,[{'track_type': 'dirt_road'}],FALSE,dirt_road,4,Rallycross,6,2021-11-05T14:20:05Z,2021-12-06T00:00:00Z,/img/tracks/knockhillracingcircuit,FALSE,FALSE,16,TRUE,FALSE,FALSE,TRUE,FALSE,56.131522,"Dunfermline, Fife, Scotland",/img/logos/tracks/knockhillracingcircuit-logo.png,-3.509043,16,FALSE,54.04,16,4/1/2021,381,37,14.95,$14.95 ,FALSE,"dirt,dirtroad",https://www.knockhill.com/,10520,knockhillracingcircuit-small.jpg,5,Europe/London,0.86,knockhill\rallycross
436,Knockhill Racing Circuit,0,Short Oval,[{'track_type': 'oval'}],FALSE,oval,1,Tri-Oval,3,2021-11-29T08:59:40Z,2021-12-06T00:00:00Z,/img/tracks/knockhillracingcircuit,FALSE,FALSE,20,FALSE,FALSE,FALSE,FALSE,TRUE,56.131522,"Dunfermline, Fife, Scotland",/img/logos/tracks/knockhillracingcircuit-logo.png,-3.509043,20,FALSE,14.51,18,4/1/2021,381,37,14.95,$14.95 ,FALSE,oval,https://www.knockhill.com/,10520,knockhillracingcircuit-small.jpg,10,Europe/London,0.23,knockhill\trioval
305,Knoxville Raceway,7,Dirt Oval Course,[{'track_type': 'dirt_oval'}],FALSE,dirt_oval,3,,4,2017-10-30T08:16:53Z,2017-12-04T00:00:00Z,/img/tracks/knoxvilleraceway,FALSE,TRUE,60,FALSE,FALSE,FALSE,TRUE,TRUE,41.3265101,"Knoxville, Iowa, USA",/img/logos/tracks/knoxvilleraceway-logo.png,-93.1140141,60,TRUE,27.15,19,3/1/2018,251,30,11.95,$11.95 ,FALSE,"dirt,dirtoval",http://www.knoxvilleraceway.com/,10437,knoxvilleraceway-small.jpg,10,America/Chicago,0.5,knoxville
320,Kokomo Speedway,7,Dirt Oval Course,[{'track_type': 'dirt_oval'}],FALSE,dirt_oval,3,Tires in,4,2018-06-22T12:34:55Z,2018-09-05T00:00:00Z,/img/tracks/kokomospeedway,FALSE,TRUE,60,FALSE,FALSE,FALSE,TRUE,TRUE,40.5111901,"Kokomo, Indiana, USA",/img/logos/tracks/kokomospeedway-logo.png,-86.1455678,63,TRUE,18.78,6,4/1/2018,264,30,11.95,$11.95 ,FALSE,"dirt,dirtoval",http://www.kokomospeedway.net/,10446,kokomospeedway-small.jpg,10,America/Indiana/Indianapolis,0.25,kokomo
514,Kokomo Speedway,7,Dirt Oval Course,[{'track_type': 'dirt_oval'}],FALSE,dirt_oval,3,Tires out,4,2024-01-23T10:45:57Z,2018-09-05T15:05:02Z,/img/tracks/kokomospeedway,FALSE,TRUE,60,FALSE,FALSE,FALSE,TRUE,TRUE,40.5111901,"Kokomo, Indiana, USA",/img/logos/tracks/kokomospeedway-logo.png,-86.1455678,63,TRUE,18.78,6,4/1/2024,264,,11.95,$11.95 ,FALSE,"dirt,dirtoval",http://www.kokomospeedway.net/,10446,kokomospeedway-small.jpg,10,America/Indiana/Indianapolis,0.25,kokomo\tiresout
437,LA Coliseum Raceway,0,Short Oval,[{'track_type': 'oval'}],TRUE,oval,1,,4,2022-01-03T13:37:44Z,2022-01-25T00:00:00Z,/img/tracks/lacoliseumraceway,FALSE,TRUE,60,FALSE,FALSE,TRUE,FALSE,TRUE,34.014257,"Los Angeles, California, USA",/img/logos/tracks/lacoliseumraceway-logo.png,-118.287875,60,TRUE,14.25,13,1/1/2022,382,20,14.95,$14.95 ,FALSE,"oval,nascar",https://www.nascar.com,10521,lacoliseumraceway-small.jpg,10,America/Los_Angeles,0.25,lacoliseum
359,Lånkebanen (Hell RX),6,Dirt Road Course,[{'track_type': 'dirt_road'}],FALSE,dirt_road,4,Club,9,2020-02-14T10:02:15Z,2020-03-26T00:00:00Z,/img/tracks/lankebanen,FALSE,FALSE,15,TRUE,FALSE,FALSE,TRUE,FALSE,63.405094,"Hell, Trøndelag, Norway",/img/logos/tracks/lankebanenhellrx-logo.png,10.920655,15,FALSE,61.3,6,6/1/2020,311,45,11.95,$11.95 ,FALSE,"dirt,dirtroad",https://hellrx.com/programme/?lang=en,10475,lankebanenhellrx-small.jpg,10,Europe/Oslo,0.641,lankebanen\club
360,Lånkebanen (Hell RX),6,Dirt Road Course,[{'track_type': 'dirt_road'}],FALSE,dirt_road,4,Rallycross Short,8,2020-02-14T10:08:55Z,2020-03-26T00:00:00Z,/img/tracks/lankebanen,FALSE,FALSE,15,TRUE,FALSE,FALSE,TRUE,FALSE,63.405094,"Hell, Trøndelag, Norway",/img/logos/tracks/lankebanenhellrx-logo.png,10.920655,15,FALSE,56.28,6,6/1/2020,311,45,11.95,$11.95 ,FALSE,"dirt,dirtroad",https://hellrx.com/programme/?lang=en,10475,lankebanenhellrx-small.jpg,10,Europe/Oslo,0.672,lankebanen\rallyshort
361,Lånkebanen (Hell RX),6,Dirt Road Course,[{'track_type': 'dirt_road'}],FALSE,road,2,Road Short,8,2020-02-14T10:12:06Z,2020-03-26T00:00:00Z,/img/tracks/lankebanen,FALSE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,63.405094,"Hell, Trøndelag, Norway",/img/logos/tracks/lankebanenhellrx-logo.png,10.920655,15,FALSE,42.9,6,6/1/2020,311,20,11.95,$11.95 ,TRUE,road,https://hellrx.com/programme/?lang=en,10475,lankebanenhellrx-small.jpg,10,Europe/Oslo,0.458,lankebanen\road\roadshort
358,Lånkebanen (Hell RX),6,Dirt Road Course,[{'track_type': 'dirt_road'}],FALSE,dirt_road,4,Hell Rallycross,7,2020-02-14T09:59:30Z,2020-03-02T00:00:00Z,/img/tracks/lankebanen,FALSE,FALSE,15,TRUE,FALSE,FALSE,TRUE,FALSE,63.405094,"Hell, Trøndelag, Norway",/img/logos/tracks/lankebanenhellrx-logo.png,10.920655,15,FALSE,52.24,6,6/1/2020,311,,11.95,$11.95 ,FALSE,"dirt,dirtroad",https://hellrx.com/programme/?lang=en,10475,lankebanenhellrx-small.jpg,10,Europe/Oslo,0.633,lankebanen\hellrx
363,Lånkebanen (Hell RX),6,Dirt Road Course,[{'track_type': 'dirt_road'}],FALSE,road,2,Road Long,6,2020-02-24T07:51:08Z,2020-03-26T00:00:00Z,/img/tracks/lankebanen,FALSE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,63.405094,"Hell, Trøndelag, Norway",/img/logos/tracks/lankebanenhellrx-logo.png,10.920655,15,FALSE,47.12,6,6/1/2020,311,20,11.95,$11.95 ,TRUE,road,https://hellrx.com/programme/?lang=en,10475,lankebanenhellrx-small.jpg,10,Europe/Oslo,0.633,lankebanen\road\roadlong
201,Langley Speedway,0,Short Oval,[{'track_type': 'oval'}],TRUE,oval,1,,4,2012-05-15T14:18:49Z,2012-06-14T00:00:00Z,/img/tracks/langleyspeedway,TRUE,TRUE,60,FALSE,FALSE,TRUE,FALSE,TRUE,37.0866696,"Hampton, Virginia, USA",/img/logos/tracks/langleyspeedway-logo.png,-76.3888498,37,TRUE,16.68,19,3/1/2018,125,35,0,$0.00 ,FALSE,oval,http://langley-speedway.com/,10318,langleyspeedway-small.jpg,10,America/New_York,0.395,langley
17,Lanier National Speedway,0,Short Oval,[{'track_type': 'oval'}],TRUE,oval,1,Asphalt,4,2006-06-11T16:15:00Z,2008-02-04T00:00:00Z,/img/tracks/laniernationalspeedway,TRUE,TRUE,45,FALSE,FALSE,TRUE,FALSE,TRUE,34.153424,"Braselton, Georgia, USA",/img/logos/tracks/laniernationalspeedway-logo.png,-83.8149922,67,TRUE,14.7,45,1/1/2018,8,30,0,$0.00 ,FALSE,oval,http://www.lanierspeedway.com,10020,laniernationalspeedway-small.jpg,10,America/New_York,0.375,lanier
